,Time,Peaks Amplitude,Intervals
MeanVar1,553.93775,0.57333661197116,0.19174999999995634
MeanVar1,554.1295,0.5828108647769177,0.1934999999999718
MeanVar1,554.323,0.5644258926571482,0.1935000000000855
MeanVar1,554.5165000000001,0.6214422144804885,0.1914999999999054
MeanVar1,554.708,0.5589884299214692,0.1947499999999991
MeanVar1,554.90275,0.5724285473678612,0.19100000000003092
MeanVar1,555.09375,0.5778003858093868,0.19450000000006185
MeanVar1,555.2882500000001,0.5669428150768523,0.19224999999994452
MeanVar1,555.4805,0.585477946011711,0.19249999999999545
MeanVar1,555.673,0.5804815784058786,0.19325000000003456
MeanVar1,555.86625,0.5940661455734044,0.19124999999996817
MeanVar1,556.0575,0.5546620935941279,0.19425000000001091
MeanVar1,556.25175,0.5842912552335306,0.19050000000004275
MeanVar1,556.4422500000001,0.576254631648168,0.19499999999993634
MeanVar1,556.63725,0.5674914268822334,0.1922500000000582
MeanVar1,556.8295,0.6077204602168558,0.1927499999999327
MeanVar1,557.02225,0.5713448640039995,0.1934999999999718
MeanVar1,557.21575,0.5826525830461322,0.19125000000008185
MeanVar1,557.407,0.5632935165045979,0.19425000000001091
MeanVar1,557.60125,0.5880642313661817,0.19074999999998
MeanVar1,557.792,0.5751659485455789,0.19449999999994816
MeanVar1,557.9865,0.5718200279303958,0.1922500000000582
MeanVar1,558.17875,0.6080762464616245,0.19299999999998363
MeanVar1,558.37175,0.5537374666687528,0.19325000000003456
MeanVar1,558.565,0.5935162747443723,0.19124999999996817
MeanVar1,558.75625,0.562827223817836,0.19425000000001091
MeanVar1,558.9505,0.5903386274872162,0.19049999999992906
MeanVar1,559.141,0.5679610447489533,0.1947499999999991
MeanVar1,559.33575,0.595202752627747,0.19200000000000728
MeanVar1,559.52775,0.5762326107099076,0.19375000000002274
MeanVar1,559.7215,0.557640139870491,0.19275000000004638
MeanVar1,559.91425,0.5953058106968773,0.1915000000000191
MeanVar1,560.1057500000001,0.565218402311805,0.19374999999990905
MeanVar1,560.2995,0.590591156671263,0.19050000000004275
MeanVar1,560.49,0.5901355935772783,0.19449999999994816
MeanVar1,560.6845,0.567439843314036,0.19100000000003092
MeanVar1,560.8755,0.5644319706477274,0.19425000000001091
MeanVar1,561.06975,0.5618480523418264,0.19174999999995634
MeanVar1,561.2615,0.5918002066606103,0.19250000000010914
MeanVar1,561.4540000000001,0.5639209047482795,0.19324999999992087
MeanVar1,561.64725,0.6168059261740538,0.19125000000008185
MeanVar1,561.8385000000001,0.5791102044554755,0.19374999999990905
MeanVar1,562.03225,0.5779347694709849,0.19050000000004275
MeanVar1,562.22275,0.5657422654953137,0.1947499999999991
MeanVar1,562.4175,0.5812232301301683,0.19050000000004275
MeanVar1,562.6080000000001,0.5780097299493452,0.19449999999994816
MeanVar1,562.8025,0.5597804133794635,0.1922500000000582
MeanVar1,562.9947500000001,0.6138027945125062,0.19249999999999545
MeanVar1,563.1872500000001,0.5549999223626059,0.1934999999999718
MeanVar1,563.38075,0.5952742046163562,0.19100000000003092
MeanVar1,563.5717500000001,0.5719548731479658,0.19399999999995998
MeanVar1,563.76575,0.5920786497928974,0.19050000000004275
MeanVar1,563.9562500000001,0.5702729076810767,0.19449999999994816
MeanVar1,564.15075,0.5954045141514714,0.19100000000003092
MeanVar1,564.34175,0.5724193910958422,0.19399999999995998
MeanVar1,564.53575,0.5611466515587862,0.1922500000000582
MeanVar1,564.7280000000001,0.5888304142360347,0.19249999999999545
MeanVar1,564.9205000000001,0.5624541006970318,0.19299999999998363
MeanVar1,565.1135,0.6028822382723358,0.19124999999996817
MeanVar1,565.30475,0.590242417403607,0.19449999999994816
MeanVar1,565.49925,0.5812849439060878,0.1902500000001055
MeanVar1,565.6895000000001,0.5701723121237778,0.1947499999999991
MeanVar1,565.8842500000001,0.5757285733113952,0.19049999999992906
MeanVar1,566.07475,0.5820268863219569,0.19400000000007367
MeanVar1,566.2687500000001,0.5689628103813291,0.1914999999999054
MeanVar1,566.46025,0.6166425024968049,0.19299999999998363
MeanVar1,566.65325,0.5761514020488991,0.19275000000004638
MeanVar1,566.846,0.5764180752595098,0.1915000000000191
MeanVar1,567.0375,0.5624610077077025,0.19399999999995998
MeanVar1,567.2315,0.593651138773108,0.19024999999999181
MeanVar1,567.42175,0.5724129513142424,0.19450000000006185
MeanVar1,567.61625,0.5868788213689474,0.19049999999992906
MeanVar1,567.80675,0.6023793529123287,0.19450000000006185
MeanVar1,568.00125,0.570908679583875,0.19074999999998
MeanVar1,568.192,0.5686020305338527,0.1934999999999718
MeanVar1,568.3855,0.5665008868667598,0.1922500000000582
MeanVar1,568.57775,0.5916520831861246,0.19224999999994452
MeanVar1,568.77,0.5646014090731017,0.19299999999998363
MeanVar1,568.963,0.6019570057251109,0.1915000000000191
MeanVar1,569.1545,0.5891556777576423,0.19400000000007367
MeanVar1,569.3485000000001,0.5768019681020449,0.19049999999992906
MeanVar1,569.539,0.5702236050871813,0.19425000000001091
MeanVar1,569.73325,0.585640465689897,0.19050000000004275
MeanVar1,569.92375,0.5836971562609019,0.19425000000001091
MeanVar1,570.118,0.5671025993090071,0.1914999999999054
MeanVar1,570.3095,0.6124808045132741,0.19325000000003456
MeanVar1,570.50275,0.5571325702693151,0.19275000000004638
MeanVar1,570.6955,0.5854770989976839,0.1915000000000191
MeanVar1,570.8870000000001,0.5658085846168812,0.1934999999999718
MeanVar1,571.0805,0.6035463944002596,0.19074999999998
MeanVar1,571.27125,0.5716818907271854,0.1947499999999991
MeanVar1,571.466,0.6059102789750329,0.19050000000004275
MeanVar1,571.6565,0.6053268110114344,0.19399999999995998
MeanVar1,571.8505,0.5549516287628753,0.19074999999998
MeanVar1,572.04125,0.5810890748457858,0.19375000000002274
MeanVar1,572.235,0.5707679046735987,0.19200000000000728
MeanVar1,572.427,0.5921137159706811,0.19224999999994452
MeanVar1,572.61925,0.5706037100733952,0.19325000000003456
MeanVar1,572.8125,0.6184334564747664,0.19124999999996817
MeanVar1,573.00375,0.5523856850808025,0.19425000000001091
MeanVar1,573.198,0.5857107362957158,0.19024999999999181
MeanVar1,573.38825,0.5750026018966614,0.19450000000006185
MeanVar1,573.58275,0.5839425082400189,0.19049999999992906
MeanVar1,573.77325,0.5816327239506165,0.19425000000001091
MeanVar1,573.9675,0.5945284921213835,0.19125000000008185
MeanVar1,574.15875,0.5943166451924519,0.19324999999992087
MeanVar1,574.352,0.5520154845516326,0.19275000000004638
MeanVar1,574.54475,0.5957235562298226,0.1915000000000191
MeanVar1,574.73625,0.5646829165756455,0.19324999999992087
MeanVar1,574.9295,0.6053662372166136,0.19075000000009368
MeanVar1,575.12025,0.5691252507642452,0.19449999999994816
MeanVar1,575.31475,0.6131270752740842,0.19000000000005457
MeanVar1,575.5047500000001,0.5628771972627574,0.19424999999989723
MeanVar1,575.699,0.5780509067773774,0.19050000000004275
MeanVar1,575.8895,0.5804361636501755,0.19399999999995998
MeanVar1,576.0835,0.5744108742988681,0.19075000000009368
MeanVar1,576.27425,0.5861420888650937,0.19425000000001091
MeanVar1,576.4685000000001,0.5822484895939746,0.1927499999999327
MeanVar1,576.66125,0.5897773669141357,0.19175000000007003
MeanVar1,576.8530000000001,0.5593757224106265,0.1934999999999718
MeanVar1,577.0465,0.5987847873612152,0.19074999999998
MeanVar1,577.23725,0.5743720789755973,0.19399999999995998
MeanVar1,577.43125,0.5906618656599565,0.19000000000005457
MeanVar1,577.62125,0.6077211946047143,0.19449999999994816
MeanVar1,577.81575,0.5841631949020085,0.19050000000004275
MeanVar1,578.00625,0.5686770588777058,0.19425000000001091
MeanVar1,578.2005,0.569161878336018,0.1915000000000191
MeanVar1,578.392,0.589961421464851,0.19299999999998363
MeanVar1,578.585,0.5691497472807117,0.1927499999999327
MeanVar1,578.77775,0.5963686987909961,0.1915000000000191
MeanVar1,578.96925,0.5871911202267439,0.19375000000002274
MeanVar1,579.163,0.5806517980986206,0.19074999999998
MeanVar1,579.35375,0.5702230837418999,0.19400000000007367
MeanVar1,579.5477500000001,0.5843573637694206,0.19074999999998
MeanVar1,579.7385,0.5788474021845392,0.19399999999995998
MeanVar1,579.9325,0.5764600365301871,0.19050000000004275
MeanVar1,580.123,0.6079823631468859,0.19374999999990905
MeanVar1,580.31675,0.5687382657056318,0.19175000000007003
MeanVar1,580.5085,0.5711663072881572,0.1927499999999327
MeanVar1,580.70125,0.5597451743487492,0.19300000000009732
MeanVar1,580.89425,0.6022220094839754,0.19124999999996817
MeanVar1,581.0855,0.5684778668886084,0.19375000000002274
MeanVar1,581.27925,0.5925548235648357,0.19074999999998
MeanVar1,581.47,0.5934714153644634,0.1947499999999991
MeanVar1,581.66475,0.569825985408598,0.19024999999999181
MeanVar1,581.855,0.5748561041422031,0.19449999999994816
MeanVar1,582.0495,0.5720912184005872,0.19100000000003092
MeanVar1,582.2405,0.5858715626542788,0.19325000000003456
MeanVar1,582.43375,0.5686740120858583,0.19224999999994452
MeanVar1,582.626,0.6161213424762474,0.1922500000000582
MeanVar1,582.81825,0.5876028950482712,0.1927499999999327
MeanVar1,583.011,0.5799820062055293,0.19100000000003092
MeanVar1,583.202,0.5629492891960968,0.19325000000003456
MeanVar1,583.39525,0.6051135211247048,0.19074999999998
MeanVar1,583.586,0.5711517916519813,0.19425000000001091
MeanVar1,583.78025,0.5879392553937254,0.19050000000004275
MeanVar1,583.9707500000001,0.59903412440295,0.19449999999994816
MeanVar1,584.16525,0.5584849437345,0.1915000000000191
MeanVar1,584.35675,0.5783493351618225,0.19325000000003456
MeanVar1,584.5500000000001,0.5688201759313813,0.19249999999999545
MeanVar1,584.7425000000001,0.597804001819496,0.19174999999995634
MeanVar1,584.93425,0.5681928745479686,0.19325000000003456
MeanVar1,585.1275,0.6176321301579032,0.19074999999998
MeanVar1,585.31825,0.5750503939124977,0.19399999999995998
MeanVar1,585.51225,0.5767624714394027,0.19050000000004275
MeanVar1,585.70275,0.5679751756282779,0.19425000000001091
MeanVar1,585.897,0.5873027086113072,0.19049999999992906
MeanVar1,586.0875,0.5815307685326343,0.19425000000001091
MeanVar1,586.28175,0.571291399068326,0.19100000000003092
MeanVar1,586.47275,0.6137551791283093,0.1934999999999718
MeanVar1,586.66625,0.5539436017074932,0.19249999999999545
MeanVar1,586.85875,0.5839391447491611,0.19175000000007003
MeanVar1,587.0505,0.5646045846873579,0.19324999999992087
MeanVar1,587.24375,0.6017797670851108,0.19100000000003092
MeanVar1,587.43475,0.5700203330350184,0.19375000000002274
MeanVar1,587.6285,0.6127993650685679,0.19024999999999181
MeanVar1,587.81875,0.5989489191771544,0.19399999999995998
MeanVar1,588.01275,0.5678611665730571,0.19050000000004275
MeanVar1,588.20325,0.5811071206663678,0.19425000000001091
MeanVar1,588.3975,0.575800841567194,0.19124999999996817
MeanVar1,588.58875,0.591415623840853,0.1934999999999718
MeanVar1,588.78225,0.5674602618497382,0.19249999999999545
MeanVar1,588.97475,0.621194008494865,0.19175000000007003
MeanVar1,589.1665,0.5545148801104332,0.1934999999999718
MeanVar1,589.36,0.5894502246600541,0.19100000000003092
MeanVar1,589.551,0.5708608558034634,0.19399999999995998
MeanVar1,589.745,0.5961135841831872,0.19024999999999181
MeanVar1,589.93525,0.5802928354519861,0.19450000000006185
MeanVar1,590.1297500000001,0.5944873775784791,0.19124999999996817
MeanVar1,590.321,0.6146569633521463,0.19325000000003456
MeanVar1,590.5142500000001,0.5541309290656276,0.1914999999999054
MeanVar1,590.70575,0.5897403396430605,0.19300000000009732
MeanVar1,590.8987500000001,0.5677764204152179,0.19224999999994452
MeanVar1,591.091,0.5967450058106064,0.19174999999995634
MeanVar1,591.28275,0.5725868229845669,0.38400000000001455
MeanVar1,591.66675,0.5722607196100921,0.19400000000007367
MeanVar1,591.86075,0.5767507790185027,0.19049999999992906
MeanVar1,592.05125,0.5758642401660601,0.19425000000001091
MeanVar1,592.2455,0.584359262749284,0.19024999999999181
MeanVar1,592.43575,0.5886523418985586,0.19450000000006185
MeanVar1,592.63025,0.5809247859438178,0.19124999999996817
MeanVar1,592.8215,0.6130100264101381,0.19325000000003456
MeanVar1,593.01475,0.5605033052182042,0.19299999999998363
MeanVar1,593.20775,0.586567551679589,0.19124999999996817
MeanVar1,593.399,0.5713989732818088,0.19375000000002274
MeanVar1,593.59275,0.5994549795367301,0.19050000000004275
MeanVar1,593.7832500000001,0.5756035322710917,0.19424999999989723
MeanVar1,593.9775,0.5903417369838726,0.19100000000003092
MeanVar1,594.1685,0.5992524185625268,0.19450000000006185
MeanVar1,594.363,0.5579170160689734,0.19174999999995634
MeanVar1,594.55475,0.5818353251817653,0.19299999999998363
MeanVar1,594.74775,0.5655841646401056,0.19249999999999545
MeanVar1,594.94025,0.5981456862390679,0.1915000000000191
MeanVar1,595.13175,0.5654145560994446,0.1934999999999718
MeanVar1,595.32525,0.6275373562092822,0.19074999999998
MeanVar1,595.516,0.5775553082407816,0.19400000000007367
MeanVar1,595.71,0.5692313638486786,0.19024999999999181
MeanVar1,595.90025,0.5790784544487302,0.19425000000001091
MeanVar1,596.0945,0.5745949694561903,0.19099999999991724
MeanVar1,596.2855,0.584167036490908,0.19375000000002274
MeanVar1,596.47925,0.5669473260928677,0.19200000000000728
MeanVar1,596.67125,0.6146010374179269,0.19249999999999545
MeanVar1,596.86375,0.5709315257957623,0.19325000000003456
MeanVar1,597.057,0.5791946047311289,0.19100000000003092
MeanVar1,597.248,0.5660510961331566,0.19399999999995998
MeanVar1,597.442,0.5940373022728385,0.19074999999998
MeanVar1,597.63275,0.57712403504461,0.19400000000007367
MeanVar1,597.8267500000001,0.5811799227792029,0.1914999999999054
MeanVar1,598.01825,0.6037112554947495,0.19425000000001091
MeanVar1,598.2125,0.5621291533306807,0.19275000000004638
MeanVar1,598.40525,0.5865800614008512,0.19174999999995634
MeanVar1,598.597,0.5666946157783845,0.19325000000003456
MeanVar1,598.79025,0.60007418542414,0.19100000000003092
MeanVar1,598.98125,0.5742040519573008,0.19375000000002274
MeanVar1,599.1750000000001,0.6076912174173108,0.19074999999998
MeanVar1,599.36575,0.6046997869881467,0.19425000000001091
MeanVar1,599.5600000000001,0.5573530811584104,0.19099999999991724
MeanVar1,599.751,0.5808960441969357,0.19375000000002274
MeanVar1,599.94475,0.5744526008006356,0.19175000000007003
MeanVar1,600.1365000000001,0.598342655945221,0.1927499999999327
MeanVar1,600.32925,0.5687209060447412,0.19375000000002274
MeanVar1,600.523,0.6226118934397855,0.19074999999998
MeanVar1,600.71375,0.5617380682737239,0.19425000000001091
MeanVar1,600.908,0.5839162859392246,0.19024999999999181
MeanVar1,601.09825,0.5805539785417841,0.19425000000001091
MeanVar1,601.2925,0.5818792006618034,0.19074999999998
MeanVar1,601.48325,0.5893321945885681,0.19399999999995998
MeanVar1,601.67725,0.5981599528921058,0.1915000000000191
MeanVar1,601.86875,0.6151944698594096,0.19275000000004638
MeanVar1,602.0615,0.5500783691282991,0.19325000000003456
MeanVar1,602.2547500000001,0.5968067179537964,0.19124999999996817
MeanVar1,602.446,0.5701750009877711,0.19375000000002274
MeanVar1,602.63975,0.596929300072059,0.19049999999992906
MeanVar1,602.83025,0.5759538157758077,0.19425000000001091
MeanVar1,603.0245,0.614093329695697,0.19050000000004275
